url,local_path,status,content_type,bytes,is_document,url_lang,content_lang,content_lang_conf,lang,lang_mismatch,title
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/ec-formc.xls,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\ec-formc.xls,200,application/vnd.ms-excel,887808,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/ekipman_kullanim_talep_formu_frg-420-03-2_0.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\ekipman_kullanim_talep_formu_frg-420-03-2_0.doc,200,application/msword,194560,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/endustriyel_hizmet_talep_formu_frg-420-03-3_0.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\endustriyel_hizmet_talep_formu_frg-420-03-3_0.doc,200,application/msword,190976,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/honorarium_odeme_formu_frg-420-04-4_0.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\honorarium_odeme_formu_frg-420-04-4_0.doc,200,application/msword,217088,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/iscilik_ucretleri_odeme_formu_frg-420-04-5_0.xls,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\iscilik_ucretleri_odeme_formu_frg-420-04-5_0.xls,200,application/vnd.ms-excel,30720,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/kdv_ist._sertifikasi_bilgi_formu.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\kdv_ist._sertifikasi_bilgi_formu.doc,200,application/msword,45568,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/kod_yapisi_formu_frg-420-01-1_0.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\kod_yapisi_formu_frg-420-01-1_0.doc,200,application/msword,34816,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/marie_curie_prj_pers_ise_bas.formu_frg-420-04-6_0.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\marie_curie_prj_pers_ise_bas.formu_frg-420-04-6_0.pdf,200,application/pdf,646263,True,en,tr,0.55,tr,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/proje_calisani_taahhut_belgesi_0.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\proje_calisani_taahhut_belgesi_0.doc,200,application/msword,26624,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/proje_kapanis_formu_frg-a420-05-2_0.xlsx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\proje_kapanis_formu_frg-a420-05-2_0.xlsx,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,9061,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/proje_ozet_bilgi_formu.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\proje_ozet_bilgi_formu.doc,200,application/msword,28672,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/proje_personeli_ise_baslama_formu_frg-420-04-7_0.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\proje_personeli_ise_baslama_formu_frg-420-04-7_0.pdf,200,application/pdf,2071702,True,en,en,0.55,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/proje_personeli_ucret_artis_formu_frg-420-04-8_0.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\proje_personeli_ucret_artis_formu_frg-420-04-8_0.pdf,200,application/pdf,767677,True,en,tr,0.55,tr,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/proje_yonetim_memnuniyet_anketi.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\proje_yonetim_memnuniyet_anketi.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,41566,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/san-tez_ogrenci_bilgi_formu.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\san-tez_ogrenci_bilgi_formu.doc,200,application/msword,33280,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/san-tez_yrd._pers.odeme_formu_firma.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\san-tez_yrd._pers.odeme_formu_firma.doc,200,application/msword,31744,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/san-tez_yrd._pers.odeme_formu_univ.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\san-tez_yrd._pers.odeme_formu_univ.doc,200,application/msword,31232,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/san-tez_yrd.arastirmaci_bilgi_formu.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\san-tez_yrd.arastirmaci_bilgi_formu.doc,200,application/msword,31232,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/satin_alma_talep_formu_frg-420-04-9_0.xls,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\satin_alma_talep_formu_frg-420-04-9_0.xls,200,application/vnd.ms-excel,79360,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/timekeeping_form_frg-a420-05-1_0.xls,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\timekeeping_form_frg-a420-05-1_0.xls,200,application/vnd.ms-excel,51200,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/tubitak_doktora_sonrasi_arastirmaci_burs_formu.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\tubitak_doktora_sonrasi_arastirmaci_burs_formu.doc,200,application/msword,36864,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/tubitak_post-doc_ise_baslama_formu_frg-420-04-10_0.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\tubitak_post-doc_ise_baslama_formu_frg-420-04-10_0.pdf,200,application/pdf,310266,True,en,en,0.99,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/tubitak_projeleri_burs_formu.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\tubitak_projeleri_burs_formu.doc,200,application/msword,654848,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/yol_giderleri_beyan_formu_ffa-a33001-03_0.doc,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\yol_giderleri_beyan_formu_ffa-a33001-03_0.doc,200,application/msword,57344,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/en/node/476,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/en/node/476.html,200,text/html; charset=utf-8,28309,False,en,tr,0.55,tr,True,"Teknik Hizmetler Birimi, İşletme ve Bakım Yönergesi (IPOP-S230-01) | Yönerge"
https://mysu.sabanciuniv.edu/surecharitasi/en/node/736,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/en/node/736.html,200,text/html; charset=utf-8,21499,False,en,tr,0.55,tr,True,Ciltleme Prosedürü (PIC-C820-0601) | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/en/node/504,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/en/node/504.html,200,text/html; charset=utf-8,21459,False,en,tr,0.55,tr,True,Ciltleme Yönergesi (IIC-C820-06) | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/en/node/483,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/en/node/483.html,200,text/html; charset=utf-8,23429,False,en,tr,0.55,tr,True,Bilgi Teknolojileri İşlerini Yönetme Yönergesi (IIT-S130-01) | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/en/node/726,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/en/node/726.html,200,text/html; charset=utf-8,44374,False,en,tr,0.55,tr,True,Kariyer Etkinlikleri Prosedürü (PIPAR-C710-0301) | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/en/node/494,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/en/node/494.html,200,text/html; charset=utf-8,24062,False,en,tr,0.55,tr,True,Kariyer Geliştirme Yönergesi (IPAR-C710-03) | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/en/node/479,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/en/node/479.html,200,text/html; charset=utf-8,32318,False,en,tr,0.55,tr,True,Sürekli İyileştirme Yönergesi (IGS-S620-03) | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/en/node/894,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/en/node/894.html,200,text/html; charset=utf-8,31819,False,en,tr,0.55,tr,True,Toplumsal Duyarlılık Projeleri Yönergesi (ICIP-A220-01) | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fcip-a220-01-01.pdf.docx.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fcip-a220-01-01.pdf.docx.pdf,200,application/pdf,72679,True,en,en,0.55,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fcip-a220-01-02.pdf.docx_1.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fcip-a220-01-02.pdf.docx_1.pdf,200,application/pdf,72362,True,en,en,0.55,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fcip-a220-01-03.pdf.docx_1.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fcip-a220-01-03.pdf.docx_1.pdf,200,application/pdf,125971,True,en,en,0.55,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fcip-a220-01-05_4.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fcip-a220-01-05_4.pdf,200,application/pdf,764487,True,en,tr,0.55,tr,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fcip-a220-01-06__4.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fcip-a220-01-06__4.pdf,200,application/pdf,334969,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fcip-a220-01-07__4.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fcip-a220-01-07__4.pdf,200,application/pdf,4727032,True,en,tr,0.55,tr,True,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fcip-a220-01-08_1__0.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fcip-a220-01-08_1__0.pdf,200,application/pdf,190803,True,en,en,0.55,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/en/node/497,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/en/node/497.html,200,text/html; charset=utf-8,59310,False,en,tr,0.55,tr,True,Ödünç Verme ve Yararlanma Yönergesi (IIC-C840-02) | Yönerge
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/ayirtma_islemi_uygulama_talimati_fic-c84002-01_1.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\ayirtma_islemi_uygulama_talimati_fic-c84002-01_1.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,19660,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/calindigi_bildirilen_bilgi_kaynaklari_islem_talimati_fic-c84002-02_1.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\calindigi_bildirilen_bilgi_kaynaklari_islem_talimati_fic-c84002-02_1.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,17889,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/gecikme_islemleri_uygulama_talimati_fic-c84002-03_1.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\gecikme_islemleri_uygulama_talimati_fic-c84002-03_1.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,17509,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/geri_cagirma_islem_talimati_fic-c84002-04_1.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\geri_cagirma_islem_talimati_fic-c84002-04_1.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,17911,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/iade_islemi_uygulama_talimati_fic-c84002-05_1.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\iade_islemi_uygulama_talimati_fic-c84002-05_1.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,17910,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/iadesi_iddia_edilen_bilgi_kaynaklari_uygulama_talimati_fic-c84002-06_1.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\iadesi_iddia_edilen_bilgi_kaynaklari_uygulama_talimati_fic-c84002-06_1.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,17396,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/istatistik_hazirlama_uygulama_talimati_fic-c84002-07_1.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\istatistik_hazirlama_uygulama_talimati_fic-c84002-07_1.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,18531,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/kaybedilen_ve_hasar_goren_bilgi_kaynaklari_uygulama_talimati_fic-c84002-08_1.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\kaybedilen_ve_hasar_goren_bilgi_kaynaklari_uygulama_talimati_fic-c84002-08_1.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,25003,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/oda_rezervasyon_islem_talimati_fic-c84002-09_1.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\oda_rezervasyon_islem_talimati_fic-c84002-09_1.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,9368,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/odunc_verme_denetim_islemi_uygulama_talimati_fic-c84002-10_1.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\odunc_verme_denetim_islemi_uygulama_talimati_fic-c84002-10_1.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,20269,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/odunc_verme_islem_talimati_fic-c84002-11_1.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\odunc_verme_islem_talimati_fic-c84002-11_1.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,18368,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/uzatma_islemi_uygulama_talimati_fic-c84002-12_1.docx,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\uzatma_islemi_uygulama_talimati_fic-c84002-12_1.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,14406,True,en,en,0.60,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fcip-a220-01-01.pdf.docx_0.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fcip-a220-01-01.pdf.docx_0.pdf,200,application/pdf,72679,True,en,en,0.55,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fcip-a220-01-02.pdf.docx.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fcip-a220-01-02.pdf.docx.pdf,200,application/pdf,72362,True,en,en,0.55,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fcip-a220-01-03.pdf.docx.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fcip-a220-01-03.pdf.docx.pdf,200,application/pdf,125971,True,en,en,0.55,en,False,
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fcip-a220-01-05_2.pdf,C:\Users\kosot\Documents\bitirme\crawler_for_srdoc\mysu_dump_plus2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fcip-a220-01-05_2.pdf,200,application/pdf,764487,True,en,tr,0.55,tr,True,
