url,local_path,status,content_type,sha256,bytes,is_document
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fens_internship_final_report_fipar-c71001-07.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fens_internship_final_report_fipar-c71001-07.pdf,200,application/pdf,8d1a4d3ba46202a45783623987a5bbdb8fbd2b05573270aab8fd7128da78ae2a,243273,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fens_summary_report_fipar-c71001-08.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fens_summary_report_fipar-c71001-08.pdf,200,application/pdf,4f92b62c8c8e1a9e83d8fc6f4cf6aaeef730504e7ad63df20e22ec56844060fb,223937,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fens_presentation_fipar-c71001-09.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fens_presentation_fipar-c71001-09.pdf,200,application/pdf,3eeb3018bc70929435157899d3edccfb28d5745300a90659cecd38e140bbdd97,222052,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/acceptance_letter_fipar-c71001-14.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\acceptance_letter_fipar-c71001-14.pdf,200,application/pdf,16de145868dcf33a3ad51df26cd481e68a45bd1bfa1e6949247d3f39010f8052,204794,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/internship_information-unemployment_fund_contribution.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\internship_information-unemployment_fund_contribution.pdf,200,application/pdf,0154555236c777a296817bf6ee42eb446a8561f14c447c7502c119f75e53bd10,442385,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/student_evaluation_form_fipar-c71001-05.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\student_evaluation_form_fipar-c71001-05.pdf,200,application/pdf,393d7a3c736c38bf3137f635b1db132795e75a7bfd527f34e7bb751086bff5fa,723672,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fass_-_sbs_internship_final_report_fipar-c71001-10.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fass_-_sbs_internship_final_report_fipar-c71001-10.pdf,200,application/pdf,f653372c7479ea45501e23fc6137b2959c9bbb412985e1be6bcb64e18e1153e0,183895,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/academic_internship_evaluation_form_fipar-c71001-11.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\academic_internship_evaluation_form_fipar-c71001-11.pdf,200,application/pdf,cec109c432a68d2275b9eaa01299406b7f51a7a220cc71f2a8bcaeb4a3e27518,107705,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/company_evaluation_form_fipar-c71001-12.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\company_evaluation_form_fipar-c71001-12.pdf,200,application/pdf,1489d72cec9bd689fab7c4ae89bc2e87d81803bbd93abe9e2b6413978d3a2174,89985,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/internship_diary_only_for_psychology_program_students.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\internship_diary_only_for_psychology_program_students.pdf,200,application/pdf,840351db12f9c931b05a0b368c78d0af671fa8c852a4af0070d905a5ce1929c6,72698,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/mandatory_internship_documentfipar-c71001-01.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\mandatory_internship_documentfipar-c71001-01.pdf,200,application/pdf,dcafcfdeed16dd3c6bb755701d1dbc002f3e89ad6afe99a35f0e936d9e2586c8,103244,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fens_presentation_fipar-c71001-09_2.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fens_presentation_fipar-c71001-09_2.pdf,200,application/pdf,a8a8e97085354e94ca2d7acdce5d4d435dec7857e26afd5ba1c7df5153322d06,86578,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c820-01-02.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c820-01-02.doc,200,application/msword,d5a64ed9e9d7c8cb43ea62932202d5888b927e8ac2815ed9d6fbbcbcf4b95eb6,30720,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c82001-04.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c82001-04.doc,200,application/msword,ad966045c05cd61dcc090db07cf3ceae9d301d88cc77e5f547d18652439c47ef,33792,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c82001-05.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c82001-05.pdf,200,application/pdf,56e26ac38e258d344965706a0dd7e963523ab8e928dc3241f8df0e0038902e5d,55658,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c82001-06.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c82001-06.pdf,200,application/pdf,9b83d0724b8f2c2d35ea2e167e4762ec1869e862ba53b85067ed961e4abed90c,53917,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c82001-07.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c82001-07.pdf,200,application/pdf,c5459ac2ae1fde93e183aba58c0689e4110b6b5777db4f75a8db4d7321210618,54739,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c82001-08.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c82001-08.pdf,200,application/pdf,cfdbd35223fe7729807277b24e2045231d6138e6e647bcf5b0fdbcc03aa1537f,54767,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c82001-10.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c82001-10.pdf,200,application/pdf,b531a0bdb0476059462a80ff3a431738704fc4add148a8bbf6d2cfff08fd0904,53995,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c82001-11.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c82001-11.pdf,200,application/pdf,cc1881f470a29cefc9bbb9f2bf79d87f5208e6f25f62732a2e14ab860fedea32,48171,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c82001-12.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c82001-12.pdf,200,application/pdf,49222db7086d7db3d68f8b268790cf27df56c1b1a610969dcc000938107661f0,43021,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c83001-01.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c83001-01.doc,200,application/msword,dd46470355f85d5a8ec18016523b6b1343417738307803eb119e9f4eead538e6,54272,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c83001-02.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c83001-02.doc,200,application/msword,d44eec83da58d0be94079ae9a60d3ee5acffc665595e4b81b440120d13adf88c,522752,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c83001-03.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c83001-03.doc,200,application/msword,325e7c137a431d6ec644e205173dab92227318c50341bef0f050f4a2c854c937,44544,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c83001-04.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c83001-04.doc,200,application/msword,89592c27749657694a5cb7a5fff161913540dbaf3c69d06d8f4f7f52e4f18b89,64512,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c83001-05.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c83001-05.doc,200,application/msword,ecc09fb3912d60e47b6cd09985099797734008a60850b004d9955b81e1ad91f5,35840,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c83001-06.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c83001-06.pdf,200,application/pdf,77fcdc72e630667cb00fd2410b256d6d79b30d35eb9327bb2a58cd6ad5d619b3,44660,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c83001-07.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c83001-07.pdf,200,application/pdf,e124e1b82545831c4fb952ab6e7a04af8c5380e6c25965500ef86e7b869ebb58,53217,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c83001-08.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c83001-08.pdf,200,application/pdf,0c0e9b71bc7e7a30584629252b136310f05cd9ead79698cb93fecda022f55e30,42134,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c83001-09.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c83001-09.pdf,200,application/pdf,cfb58a8a5fdf685ba03b40c17e2109f4a7f8012f7718fc3dadbf6d463008c3c7,42553,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c83001-10.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c83001-10.pdf,200,application/pdf,33ce5caea5741b8c8f5d45630c0416f860133ccfc2d9f8009c08d223fd34b9a8,44222,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fic-c83001-11.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fic-c83001-11.pdf,200,application/pdf,868c064619605990b9f287172c775d14d245835c88300447eb5675179aa2576a,45052,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/uyelik_kaydi_olusturma_ve_guncelleme_uygulama_talimati_fic-c84001-02.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\uyelik_kaydi_olusturma_ve_guncelleme_uygulama_talimati_fic-c84001-02.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,fb7253f1e549f0ebedb3d6d91faa46f8aa0b7978198430f2f9df101138b43d81,25936,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/uyelik_istatistik_formu_fic-c84001-03.xls,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\uyelik_istatistik_formu_fic-c84001-03.xls,200,application/vnd.ms-excel,5914a29111531c9a66e5c43df4a3309cc403a01e1dafe7130d77970bbe4252a4,25600,True
https://mysu.sabanciuniv.edu/surecharitasi/en/node/732,mysu_dump2\surecharitasi/en/node/732.html,200,text/html; charset=utf-8,,42124,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/t-fic-c86001-03.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\t-fic-c86001-03.pdf,200,application/pdf,c8f6da4ac0f39a904c053027ff577fb3f4274bc471cef009992d86bfeef19cf9,50742,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/terms_and_condititions_fots-c910-01-04_0.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\terms_and_condititions_fots-c910-01-04_0.pdf,200,application/pdf,47367873f959cf2c25f666635164f79d50824609820ab74eb7622afe0a5326e8,76331,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/transportation_-_vehicle_inspection_form_-_fser-c930-0102.xlsx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\transportation_-_vehicle_inspection_form_-_fser-c930-0102.xlsx,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,8718d68cc6ab94e980ba4fd3849a3a2551a09fea084b65b9e74f164d5355a06b,12473,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/shipment_circulation_plan_c950-0101_.xlsx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\shipment_circulation_plan_c950-0101_.xlsx,200,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,11131dc0de03dd127eae04caebe1b3cdb9948e7058ab7f9a26c5479835e28465,10807,True
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=Student%20Resources%28%C3%96K%29&order=field_units&sort=asc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,26588,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=Student%20Resources%28%C3%96K%29&order=field_code&sort=asc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,26586,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=Universtiy%20Operations%28UH%29&order=field_units&sort=asc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,20200,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=Universtiy%20Operations%28UH%29&order=field_code&sort=asc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,20198,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=uo&order=field_units&sort=asc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,16780,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=uo&order=field_code&sort=asc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,16778,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=kg&order=field_units&sort=asc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,18096,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=kg&order=field_code&sort=asc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,18094,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=bm&order=field_units&sort=asc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,17711,False
https://mysu.sabanciuniv.edu/surecharitasi/en/birimler?u=bm&order=field_code&sort=asc,mysu_dump2\surecharitasi/en/birimler.html,200,text/html; charset=utf-8,,17709,False
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fop-s22001-01.pdf,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fop-s22001-01.pdf,200,application/pdf,7f859564c45aae93531012467c47b39b6b2f8950f1ae9aee73ae44e3ec7cc6a9,46077,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/t-fop-a24001-011.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\t-fop-a24001-011.doc,200,application/msword,9b6d5af7c13368b655d29ad10be8f4b834d1426a5c65c31f06087bc83e931d88,1552384,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/ap-1-registration_book1.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\ap-1-registration_book1.doc,200,application/msword,c77ccbee911da0a45f6083d92cf6696dba4a257ada600bd24040ea636c2365e8,30208,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/ap-2-unit_codes4.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\ap-2-unit_codes4.doc,200,application/msword,f72c8ba1e26509c108be9c6ab216e517a1f8c152ea9692a223680151b196a1cb,21504,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/ap-3-consignment_collection_form1.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\ap-3-consignment_collection_form1.doc,200,application/msword,6e7968b937ae679190c650023818937886fc3b97cc47d5886788d582231ad255,22016,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/ap-4-consignment_distribution_form1.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\ap-4-consignment_distribution_form1.doc,200,application/msword,321f923aaf91dfc87e34a27403656b1fbd970ffff92091b3478956c5bfe1169b,22016,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/ap-5-consignment_circulation_plan1.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\ap-5-consignment_circulation_plan1.doc,200,application/msword,ef78774c4a6d2095247cb3449c1622d7e93e3fb4b5b3b4a3c6d7041eb3815184,22528,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/appendix12.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\appendix12.doc,200,application/msword,f1c0dfe7b8587b204af557056c81b5189e9f5a2f1e2b7dcdc3e958916fb5ff5f,20992,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/ekler22.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\ekler22.doc,200,application/msword,26b381a9c03c6c7e992dc9181931071a450c13046c73ce934e624ff61f261db9,20480,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/appendix33.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\appendix33.doc,200,application/msword,0b335ed1d1fa775f88c9a52a17ce9b9dbbefb8ec5ec1f69ae772c52bfa194420,20480,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/appendix41.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\appendix41.doc,200,application/msword,114bb3d0885fe32d9b0c37337a2b87dc1860dd7a2620da7b0da2c9987919214e,22016,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/ekler52.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\ekler52.doc,200,application/msword,b4f598ca21f8f6c1d3ba27f77ee7e747a9c18eb3641c06f62db04b69752b12a5,113664,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/ap-2-unit_codes5.doc,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\ap-2-unit_codes5.doc,200,application/msword,f72c8ba1e26509c108be9c6ab216e517a1f8c152ea9692a223680151b196a1cb,21504,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/trafik_kurallarina_uymayanlara_yaptirimlar_cetveli_1_-_copy.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\trafik_kurallarina_uymayanlara_yaptirimlar_cetveli_1_-_copy.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,762385a1e116f7c3ea5c069d40e781daaa29eb67582e169bf0f7726c953f22c3,13937,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94002-04-copy.docx,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94002-04-copy.docx,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,e98028e581a15ac8d5c8695a84c3b15ca8f84fed7ee975d5c2fba22b0a6984b4,12520,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94001-23_aracli_ve_yaaya_devriye_talimati_-_copy.xls,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94001-23_aracli_ve_yaaya_devriye_talimati_-_copy.xls,200,application/vnd.ms-excel,55b6b6f99281ca062f91f784302054863beaedfe29065a8e316f3fe33d47ea19,39936,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94001-17_-_copy.xls,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94001-17_-_copy.xls,200,application/vnd.ms-excel,9cff759ec287634d50b9970b201e99133ce463312b5bcf15790c872dc1246506,43520,True
https://mysu.sabanciuniv.edu/surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar/fser-c94001-15_0_2_1_-_copy.xls,mysu_dump2\surecharitasi/sites/mysu.sabanciuniv.edu.surecharitasi/files/formlar\fser-c94001-15_0_2_1_-_copy.xls,200,application/vnd.ms-excel,d393adb5ccf6c65b0e78a9d126a59dcdc453cc01763f5615b332afdcbe5653c4,39424,True
